"game_str","play_id","timestamp_catch","timestamp_hit","player_position","field_x_catch","field_y_catch","field_x_hit","field_y_hit","straight_distance","hit_timestamp_sec","catch_timestamp_sec","time_difference_sec","average_speed_fps","move_x","move_y","bounce_dist_from_kmeanstart","out"
"1903_11_TeamNC_TeamA1",31,944400,941250,9,108.18,225.0969,129.5112,260.889,41.6664675230574,941.25,944.4,3.14999999999998,13.2274500073199,-21.3312,-35.7921,7.13899079772484,1
"1903_11_TeamNC_TeamA1",32,1007900,1003250,9,178.1793,248.6955,125.5557,239.4426,53.4308846583135,1003.25,1007.9,4.64999999999998,11.4905128297449,52.6236,9.25290000000001,70.1937081848509,1
"1903_11_TeamNC_TeamA1",39,1336750,1333200,9,125.9574,240.435,138.7797,283.9464,45.3613635955755,1333.2,1336.75,3.54999999999995,12.7778489001623,-12.8223,-43.5114,18.0495938946005,1
"1903_12_TeamNC_TeamA1",205,7496354,7490254,9,59.4855,229.4676,142.4241,266.1675,90.6956119664563,7490.254,7496.354,6.10000000000036,14.8681331092542,-82.9386,-36.6999,50.5779374827602,1
"1903_12_TeamNC_TeamA1",61,1947248,1941098,9,92.5356,348.3447,132.3948,268.1406,89.562567412117,1941.098,1947.248,6.15000000000009,14.5630190914009,-39.8592,80.2041,117.648180969576,1
"1903_12_TeamNC_TeamA1",69,2225454,2221654,9,87.1011,280.0074,133.7325,264.6984,49.0800666967762,2221.654,2225.454,3.80000000000018,12.9158070254668,-46.6314,15.309,53.1890033368741,1
"1903_13_TeamNG_TeamA3",125,4012834,4008884,9,123.6267,169.2642,119.4015,234.3045,65.177395921669,4008.884,4012.834,3.94999999999982,16.5006065624486,4.2252,-65.0403,64.1986569526965,1
"1903_13_TeamNG_TeamA3",177,5890984,5885734,9,226.3857,232.6254,127.9773,253.1478,100.525529555034,5885.734,5890.984,5.25,19.1477199152446,98.4084,-20.5224,116.387380285192,0
"1903_13_TeamNG_TeamA3",194,6616634,6612384,9,150.5535,225.4548,120.2433,229.8525,30.627569105791,6612.384,6616.634,4.25,7.2064868484214,30.3102,-4.39769999999999,41.0782911680854,1
"1903_14_TeamNG_TeamA3",106,4276882,4273282,9,84.957,222.6924,125.2983,254.4093,51.3164908318954,4273.282,4276.882,3.59999999999945,14.2545807866398,-40.3413,-31.7169,26.71672260514,1
"1903_14_TeamNG_TeamA3",126,4958782,4952782,9,112.7079,350.9055,126.0048,254.4411,97.3765270328019,4952.782,4958.782,6,16.2294211721337,-13.2969,96.4644,118.936330247154,1
"1903_14_TeamNG_TeamA3",133,5153232,5146532,9,112.7826,246.9237,123.6555,252.2475,12.1063124381457,5146.532,5153.232,6.69999999999982,1.80691230420089,-10.8729,-5.32380000000001,15.180898670698,1
"1903_14_TeamNG_TeamA3",205,8077471,8073721,9,104.1207,189.0012,120.2517,238.4346,51.998751875021,8073.721,8077.471,3.75,13.8663338333389,-16.131,-49.4334,43.3988821276539,1
"1903_14_TeamNG_TeamA3",52,1644932,1639382,9,198.2895,233.6565,133.929,259.4922,69.3524141954698,1639.382,1644.932,5.54999999999995,12.4959304856703,64.3605,-25.8357,88.3050383755083,1
"1903_14_TeamNG_TeamA3",67,2160401,2156501,9,81.4152,247.0545,128.7243,264.9051,50.5647591032529,2156.501,2160.401,3.89999999999964,12.9653228469891,-47.3091,-17.8506,32.3067912564835,1
"1903_14_TeamNG_TeamA3",87,2844922,2840472,9,62.379,234.4071,124.3092,256.8615,65.8752590233997,2840.472,2844.922,4.44999999999982,14.803428994023,-61.9302,-22.4544,47.6817970656518,1
"1903_15_TeamNG_TeamA3",143,4727519,4722069,9,107.0838,260.2653,131.1849,252.6549,25.2741213372493,4722.069,4727.519,5.44999999999982,4.63745345637617,-24.1011,7.61040000000003,28.4153375227183,1
"1903_15_TeamNG_TeamA3",20,646969,642569,9,143.9841,206.676,133.5708,260.0148,54.3457855066058,642.569,646.969,4.40000000000009,12.3513148878647,10.4133,-53.3388,42.3818832617193,1
"1903_15_TeamNG_TeamA3",250,8468869,8462819,9,99.0048,217.4382,124.296,258.4848,48.2127386589893,8462.819,8468.869,6.05000000000109,7.9690477122282,-25.2912,-41.0466,18.2466556464466,1
"1903_15_TeamNG_TeamA3",268,9106719,9102419,9,125.9709,230.2932,128.3874,242.5146,12.4580130923835,9102.419,9106.719,4.29999999999927,2.89721234706643,-2.41650000000001,-12.2214,16.061843388914,1
"1903_15_TeamNG_TeamA3",29,923569,920819,9,118.4403,235.5399,132.6309,262.0338,30.0549474391488,920.819,923.569,2.75,10.9290717960541,-14.1906,-26.4939,9.15257101037735,1
"1903_15_TeamNG_TeamA3",301,10365969,10359619,9,231.3216,245.6583,116.3208,232.1067,115.796501947166,10359.619,10365.969,6.34999999999854,18.2356695979831,115.0008,13.5516,122.088000169755,1
"1903_15_TeamNG_TeamA3",55,1783769,1780419,9,113.5236,282.1923,137.6661,252.8214,38.0198641904465,1780.419,1783.769,3.34999999999991,11.3492131911784,-24.1425,29.3709,50.3158298773855,1
"1903_16_TeamNI_TeamA3",100,3055018,3050118,9,85.9287,317.2713,124.743,242.2458,84.4711520860228,3050.118,3055.018,4.90000000000009,17.2390106298003,-38.8143,75.0255,88.603736305982,1
"1903_16_TeamNI_TeamA3",136,4364718,4359418,9,137.5122,286.7475,132.9066,265.7964,21.4513436075692,4359.418,4364.718,5.30000000000018,4.04742332218273,4.60560000000001,20.9511,61.271607658768,1
"1903_16_TeamNI_TeamA3",204,6481268,6477718,9,165.1266,200.5908,136.1274,246.1704,54.0227131565974,6477.718,6481.268,3.55000000000018,15.217665677914,28.9992,-45.5796,63.4466695122762,1
"1903_16_TeamNI_TeamA3",26,774568,769718,9,186.2241,215.2599,131.166,243.1521,61.720087463078,769.718,774.568,4.85000000000002,12.7257912295006,55.0581,-27.8922,78.0406584340496,1
"1903_16_TeamNI_TeamA3",63,1919018,1915218,9,189.8499,222.147,134.4999,239.0625,57.8770821677285,1915.218,1919.018,3.79999999999995,15.2308110967708,55.35,-16.9155,80.45550409394,0
"1903_16_TeamNI_TeamA3",78,2416118,2410318,9,90.6153,213.1302,120.8043,250.5681,48.0933683308832,2410.318,2416.118,5.79999999999973,8.29196005704922,-30.189,-37.4379,27.0524665442913,1
"1903_17_TeamNI_TeamA3",110,4102663,4098813,9,162.4923,234.0357,119.1012,254.0106,47.7680247573625,4098.813,4102.663,3.84999999999945,12.4072791577583,43.3911,-19.9749,52.5317583351252,1
"1903_17_TeamNI_TeamA3",131,4722913,4719213,9,144.813,209.3382,128.3748,259.4094,52.7004695299767,4719.213,4722.913,3.69999999999982,14.2433701432376,16.4382,-50.0712,41.5391640291424,1
"1903_17_TeamNI_TeamA3",31,1080683,1078233,9,106.0644,238.7034,107.4906,266.9016,28.2342439190427,1078.233,1080.683,2.45000000000005,11.5241811914458,-1.42619999999999,-28.1982,7.77332097111651,1
"1903_17_TeamNI_TeamA3",40,1365883,1361383,9,167.8956,154.9896,126.87,237.2529,91.9257873626873,1361.383,1365.883,4.5,20.4279527472638,41.0256,-82.2633,96.3457430690116,0
"1903_17_TeamNI_TeamA3",63,2160283,2154483,9,61.7073,264.0696,129.7344,239.0943,72.4669024072369,2154.483,2160.283,5.79999999999973,12.4942935184897,-68.0271,24.9753,57.971062759363,1
"1903_17_TeamNI_TeamA3",71,2355633,2352483,9,100.581,207.5526,116.8971,234.9441,31.8827444154357,2352.483,2355.633,3.14999999999964,10.1215061636316,-16.3161,-27.3915,26.1991016594081,1
"1903_18_TeamNI_TeamA3",100,3095331,3092531,9,88.5255,276.9978,121.7109,255.6711,39.44741951066,3092.531,3095.331,2.80000000000018,14.0883641109491,-33.1854,21.3267,49.8593637653952,1
"1903_18_TeamNI_TeamA3",101,3240881,3237631,9,97.0023,270.5736,128.0076,261.8784,32.2014771575777,3237.631,3240.881,3.25,9.90814681771622,-31.0053,8.6952,40.7045798682409,1
"1903_18_TeamNI_TeamA3",110,3453631,3447181,9,164.154,152.085,123.7674,249.0597,105.048416930718,3447.181,3453.631,6.44999999999982,16.2865762683289,40.3866,-96.9747,96.5352937582934,1
"1903_18_TeamNI_TeamA3",14,315666,312416,9,86.1903,213.4044,126.6435,236.4744,46.5691559966465,312.416,315.666,3.25,14.3289710758912,-40.4532,-23.07,30.2108946151881,1
"1903_18_TeamNI_TeamA3",192,6150331,6147581,9,122.5872,228.8637,126.7233,213.2904,16.1131932310141,6147.581,6150.331,2.75,5.85934299309605,-4.1361,15.5733,12.9720461581818,1
"1903_18_TeamNI_TeamA3",244,8193131,8189581,9,121.7163,217.4457,125.9583,242.4585,25.3699571903462,8189.581,8193.131,3.54999999999927,7.1464668141835,-4.24199999999999,-25.0128,18.684200121493,1
"1903_18_TeamNI_TeamA3",247,8324881,8321231,9,134.9934,295.9284,118.5855,254.388,44.6634527837918,8321.231,8324.881,3.64999999999964,12.2365624065195,16.4079,41.5404,68.6404426713581,1
"1903_19_TeamNL_TeamB",102,3311401,3307151,9,127.311,322.7871,117.8994,266.4171,57.15028534102,3307.151,3311.401,4.25,13.4471259625929,9.41160000000001,56.37,92.4227690962027,0
"1903_19_TeamNL_TeamB",132,4517651,4512651,9,51.5811,271.7841,122.6037,254.1831,73.1710660832545,4512.651,4517.651,5,14.6342132166509,-71.0226,17.601,70.679151735289,1
"1903_19_TeamNL_TeamB",141,4840301,4837401,9,131.3613,230.4405,125.2473,246.4161,17.1055777850384,4837.401,4840.301,2.90000000000055,5.89847509828801,6.114,-15.9756,21.4181506657321,1
"1903_19_TeamNL_TeamB",150,5093401,5090301,9,111.366,205.1643,135.5124,242.1255,44.1495066608903,5090.301,5093.401,3.09999999999945,14.2417763422252,-24.1464,-36.9612,26.8704438089511,1
"1903_19_TeamNL_TeamB",213,7279451,7274701,9,178.2819,217.6914,125.6241,256.4538,65.3862948529736,7274.701,7279.451,4.75,13.7655357585208,52.6578,-38.7624,69.7649905150857,1
"1903_19_TeamNL_TeamB",254,8581351,8575851,9,166.6605,194.6934,120.2388,267.3987,86.2614333232413,8575.851,8581.351,5.5,15.6838969678621,46.4217,-72.7053,67.8394771781888,1
"1903_19_TeamNL_TeamB",260,8765051,8762001,9,103.7919,273.3417,130.9974,256.4151,32.0413641689926,8762.001,8765.051,3.04999999999927,10.5053653013115,-27.2055,16.9266,41.8052229332652,1
"1903_19_TeamNL_TeamB",28,856651,851151,9,217.6674,226.4541,131.3616,250.9197,89.7065030920278,851.151,856.651,5.5,16.3102732894596,86.3058,-24.4656,107.810138806932,1
"1903_19_TeamNL_TeamB",304,10462001,10457801,9,159.7941,188.3832,120.081,257.8368,80.0058301911179,10457.801,10462.001,4.20000000000073,19.0490071883581,39.7131,-69.4536,66.1957524094258,1
"1903_19_TeamNL_TeamB",41,1222451,1219551,9,96.903,264.3156,130.5684,251.4777,36.0301378511101,1219.551,1222.451,2.90000000000009,12.4241854658997,-33.6654,12.8379,34.8687454944969,1
"1903_19_TeamNL_TeamB",52,1562301,1556751,9,140.8221,181.566,107.2854,273.2157,97.5929185800896,1556.751,1562.301,5.54999999999995,17.5843096540703,33.5367,-91.6497,59.1066003455621,1
"1903_20_TeamNL_TeamB",11,401982,395282,9,55.0281,191.7996,119.3235,261.7026,94.975406659619,395.282,401.982,6.70000000000005,14.1754338297938,-64.2954,-69.903,68.1027308539826,1
"1903_20_TeamNL_TeamB",134,4395766,4391266,9,122.1783,216.4869,99.0894,270.5577,58.7941214395623,4391.266,4395.766,4.5,13.0653603199027,23.0889,-54.0708,19.7222529772843,1
"1903_20_TeamNL_TeamB",136,4460766,4456416,9,121.8378,198.756,112.476,258.0723,60.0505349262602,4456.416,4460.766,4.34999999999945,13.8047206727052,9.3618,-59.3163,35.2887665531115,1
"1903_20_TeamNL_TeamB",185,6278516,6272316,9,182.5029,195.1221,108.3921,272.3895,107.063821057349,6272.316,6278.516,6.19999999999982,17.2683582350568,74.1108,-77.2674,81.3427932691028,1
"1903_20_TeamNL_TeamB",57,2002216,1995516,9,233.1261,214.0515,125.9253,256.3881,115.257968141903,1995.516,2002.216,6.69999999999982,17.2026818122248,107.2008,-42.3366,124.427429264853,1
"1903_21_TeamNL_TeamB",215,7586758,7582608,9,68.4687,349.6458,112.7352,294.765,70.508334478202,7582.608,7586.758,4.14999999999964,16.9899601152309,-44.2665,54.8808,124.761304647435,0
"1903_21_TeamNL_TeamB",23,654808,651508,9,146.7717,221.907,119.1027,241.0275,33.6328274346657,651.508,654.808,3.29999999999995,10.1917658892928,27.669,-19.1205,38.1317003278112,1
"1903_21_TeamNL_TeamB",63,1958958,1954958,9,173.6583,227.904,119.7612,253.0125,59.4586760755737,1954.958,1958.958,4,14.8646690188934,53.8971,-25.1085,63.7899394488661,1
"1903_22_TeamNA_TeamA1",103,2941913,2939213,9,92.6757,262.9716,123.1431,248.7915,33.6056200473968,2939.213,2941.913,2.69999999999982,12.4465259434811,-30.4674,14.1801,35.4876228712209,1
"1903_22_TeamNA_TeamA1",136,3862613,3859313,9,135.8325,250.9773,121.3734,248.9547,14.5998795738184,3859.313,3862.613,3.29999999999973,4.42420593146049,14.4591,2.02260000000001,32.053954070286,1
"1903_22_TeamNA_TeamA1",138,3906613,3902913,9,106.1904,285.0339,129.5529,238.767,51.8308059155943,3902.913,3906.613,3.69999999999982,14.0083259231343,-23.3625,46.2669,53.1705520130269,1
"1903_22_TeamNA_TeamA1",142,4119613,4116213,9,132.126,237.342,130.9209,255.7308,18.4282454794264,4116.213,4119.613,3.40000000000055,5.42007219983042,1.20510000000002,-18.3888,22.761740706721,1
"1903_22_TeamNA_TeamA1",153,4540513,4537463,9,140.0289,193.5783,121.5834,236.8071,46.9996342505981,4537.463,4540.513,3.05000000000018,15.4097161477362,18.4455,-43.2288,48.7643503606887,1
"1903_22_TeamNA_TeamA1",209,6419313,6416063,9,116.0541,211.9578,135.6621,249.912,42.7199597570035,6416.063,6419.313,3.25,13.1446030021549,-19.608,-37.9542,20.9366164326999,1
"1903_22_TeamNA_TeamA1",236,7163113,7156913,9,131.3811,185.481,130.2816,243.2499,57.779362297104,7156.913,7163.113,6.20000000000073,9.31925198340277,1.09950000000001,-57.7689,51.1973514765168,1
"1903_22_TeamNA_TeamA1",249,7771363,7768413,9,113.5308,220.0632,129.2712,233.6016,20.7617067390906,7768.413,7771.363,2.95000000000073,7.03786669121541,-15.7404,-13.5384,12.4480417287218,1
"1903_22_TeamNA_TeamA1",29,717613,711763,9,227.9304,249.2316,122.4588,273.3972,108.204596158943,711.763,717.613,5.85000000000002,18.4965121639219,105.4716,-24.1656,119.182663515798,0
"1903_22_TeamNA_TeamA1",3,42113,36563,9,126.6798,183.7611,126.6147,242.9403,59.1792358065732,36.563,42.113,5.55,10.6629253705537,0.065100000000001,-59.1792,51.0412304049383,1
"1903_22_TeamNA_TeamA1",34,835613,832663,9,107.6523,249.8622,136.1331,265.2708,32.3817992489608,832.663,835.613,2.95000000000005,10.9768811013425,-28.4808,-15.4086,18.0158231599336,1
"1903_22_TeamNA_TeamA1",6,117813,110963,9,225.3558,253.3653,119.8446,250.1187,105.561137437032,110.963,117.813,6.85000000000001,15.410385027304,105.5112,3.2466,117.317674021138,1
"1903_22_TeamNA_TeamA1",62,1632863,1629063,9,157.0464,224.2185,131.8404,256.353,40.8407703924645,1629.063,1632.863,3.79999999999995,10.7475711559118,25.206,-32.1345,47.6855900163771,1
"1903_22_TeamNA_TeamA1",80,2210063,2206513,9,129.0366,216.2619,126.924,235.9101,19.7614483780921,2206.513,2210.063,3.55000000000018,5.56660517692708,2.11259999999999,-19.6482,24.6997961766894,1
"1903_23_TeamNA_TeamA1",187,5771744,5767594,9,193.0587,237.7122,126.5949,262.5165,70.9414547985168,5767.594,5771.744,4.14999999999964,17.0943264574754,66.4638,-24.8043,83.2548909946437,1
"1903_23_TeamNA_TeamA1",193,5927044,5923694,9,105.0909,213.1431,134.868,254.5701,51.0183497715283,5923.694,5927.044,3.34999999999945,15.2293581407572,-29.7771,-41.427,19.4854289257383,1
"1903_23_TeamNA_TeamA1",229,7217044,7211194,9,173.6571,303.7956,133.7937,256.3149,61.9960283570649,7211.194,7217.044,5.84999999999945,10.5976116849693,39.8634,47.4807,95.9522514575349,1
"1903_23_TeamNA_TeamA1",259,8262344,8257594,9,177.9831,207.2097,116.9658,231.4008,65.6377956553996,8257.594,8262.344,4.75,13.8184832958736,61.0173,-24.1911,72.3620125459485,1
"1903_23_TeamNA_TeamA1",52,1347210,1343510,9,148.4109,232.5945,127.9065,256.188,31.2583374735445,1343.51,1347.21,3.70000000000005,8.4481993171741,20.5044,-23.5935,38.4155003749788,1
"1903_23_TeamNA_TeamA1",6,115260,111810,9,181.266,204.2358,126.0633,237.6303,64.51767755848,111.81,115.26,3.45,18.7007761039072,55.2027,-33.3945,76.4832894012803,0
"1903_23_TeamNA_TeamA1",69,2064244,2059594,9,161.439,236.2563,114.8136,230.0046,47.0426580674392,2059.594,2064.244,4.65000000000009,10.1167006596641,46.6254,6.2517,51.6147925568824,1
"1903_23_TeamNA_TeamA1",76,2316544,2311094,9,193.9383,224.4135,127.6782,266.2836,78.3805213431245,2311.094,2316.544,5.44999999999982,14.3817470354362,66.2601,-41.8701,84.2804436933029,1
"1903_23_TeamNA_TeamA1",79,2370044,2366044,9,199.3248,232.7286,132.5214,266.8083,74.9941344616364,2366.044,2370.044,4,18.7485336154091,66.8034,-34.0797,89.3277714543467,0
"1903_23_TeamNA_TeamA1",98,3003744,2999294,9,64.7262,265.3515,134.13,262.1961,69.475492107649,2999.294,3003.744,4.45000000000027,15.6124701365494,-69.4038,3.15539999999999,56.2320150687311,1
"1903_24_TeamNA_TeamA1",105,3282169,3278019,9,179.8086,292.4034,126.4083,248.7123,68.9964075825691,3278.019,3282.169,4.15000000000009,16.6256403813416,53.4003,43.6911,92.3136575243338,0
"1903_24_TeamNA_TeamA1",115,3590669,3587119,9,101.1696,202.2948,121.1904,248.2023,50.0832405989269,3587.119,3590.669,3.54999999999973,14.1079550982904,-20.0208,-45.9075,30.9899156371875,1
"1903_24_TeamNA_TeamA1",117,3652019,3647519,9,188.2245,210.2688,128.1336,251.3613,72.7977322384427,3647.519,3652.019,4.5,16.177273830765,60.0909,-41.0925,81.1869290815338,1
"1903_24_TeamNA_TeamA1",162,5138219,5133869,9,93.2031,283.746,138.5982,255.2229,53.6123338199336,5133.869,5138.219,4.35000000000036,12.324674441363,-45.3951,28.5231,54.4039002793917,1
"1903_24_TeamNA_TeamA1",167,5273669,5267169,9,100.2312,271.9362,140.5116,253.4472,44.3210305065214,5267.169,5273.669,6.5,6.81862007792636,-40.2804,18.489,41.1136172560868,1
"1903_24_TeamNA_TeamA1",181,5889019,5886069,9,144.3465,202.1535,131.3769,247.7148,47.3713265789549,5886.069,5889.019,2.94999999999982,16.0580768064264,12.9696,-45.5613,45.5026990902737,1
"1903_24_TeamNA_TeamA1",26,760369,754819,9,78.525,234.1167,120.7797,263.8635,51.6752530940101,754.819,760.369,5.55000000000007,9.31085641333503,-42.2547,-29.7468,31.5460939561461,1
"1903_24_TeamNA_TeamA1",3,101719,97669,9,148.1451,258.4953,131.4339,232.3059,31.0668453145793,97.669,101.719,4.05,7.67082600359984,16.7112,26.1894,46.4440478005524,1
"1903_24_TeamNA_TeamA1",31,966119,960419,9,144.2757,334.4301,122.5212,260.1693,77.3816818561731,960.419,966.119,5.70000000000005,13.5757336589776,21.7545,74.2608,108.012726085865,1
"1903_24_TeamNA_TeamA1",32,1009219,1003769,9,195.5646,204.6888,124.1847,250.8522,85.006762222602,1003.769,1009.219,5.45000000000005,15.5975710500186,71.3799,-46.1634,89.8176063954056,1
"1903_24_TeamNA_TeamA1",53,1569469,1565869,9,101.181,241.6578,125.5071,221.4885,31.5999968939872,1565.869,1569.469,3.60000000000014,8.77777691499611,-24.3261,20.1693,13.0785267457768,1
"1903_24_TeamNA_TeamA1",66,2064219,2060219,9,78.3084,265.6974,140.6598,268.77,62.4270610610495,2060.219,2064.219,4,15.6067652652624,-62.3514,-3.07259999999997,46.2587535210364,1
"1903_24_TeamNA_TeamA1",80,2474169,2468919,9,47.5005,221.4309,132.1359,259.4265,92.7729300632463,2468.919,2474.169,5.25,17.6710342977612,-84.6354,-37.9956,63.3868549074648,1
"1903_24_TeamNA_TeamA1",83,2560019,2556169,9,123.8382,279.2313,136.1592,230.0829,50.6692437634508,2556.169,2560.019,3.84999999999991,13.1608425359616,-12.321,49.1484,49.2167804608347,1
"1903_25_TeamNH_TeamA3",122,4100461,4094261,9,222.7713,256.3824,123.3162,276.8481,101.538966867405,4094.261,4100.461,6.20000000000027,16.3772527205485,99.4551,-20.4657,115.377066757003,1
"1903_25_TeamNH_TeamA3",156,5371261,5366061,9,182.6697,229.1511,139.3767,269.8293,59.4053853134545,5366.061,5371.261,5.20000000000073,11.4241125602781,43.293,-40.6782,72.7255218564982,1
