"game_str","play_id","timestamp_catch","timestamp_hit","player_position","field_x_catch","field_y_catch","field_x_hit","field_y_hit","straight_distance","hit_timestamp_sec","catch_timestamp_sec","time_difference_sec","average_speed_fps","move_x","move_y","bounce_dist_from_kmeanstart","out"
"1903_25_TeamNH_TeamA3",188,6417611,6413761,9,80.778,272.0544,130.488,243.3744,57.3901254572596,6413.761,6417.611,3.84999999999945,14.9065260927968,-49.71,28.68,49.5810472192752,1
"1903_25_TeamNH_TeamA3",203,6919261,6913011,9,123.6234,342.9759,122.5773,263.1486,79.8341540350996,6913.011,6919.261,6.25,12.7734646456159,1.04610000000001,79.8273,111.808977315643,1
"1903_25_TeamNH_TeamA3",217,7687261,7682011,9,130.1571,220.3749,125.9826,241.6572,21.6878478309859,7682.011,7687.261,5.25,4.1310186344735,4.17450000000001,-21.2823,23.2691132280541,1
"1903_25_TeamNH_TeamA3",27,782611,775711,9,113.8707,344.7084,125.0439,246.4659,98.875827200029,775.711,782.611,6.89999999999998,14.3298300289898,-11.1732,98.2425,112.774845373647,1
"1903_25_TeamNH_TeamA3",48,1561011,1557711,9,150.0918,291.0954,122.853,262.2495,39.6741499247306,1557.711,1561.011,3.29999999999995,12.0224696741609,27.2388,28.8459,71.411614800395,0
"1903_25_TeamNH_TeamA3",61,1962661,1957561,9,127.4736,318.0894,120.0546,246.117,72.3537692367164,1957.561,1962.661,5.10000000000014,14.1870135758264,7.41900000000001,71.9724,87.8448148118032,1
"1903_25_TeamNK_TeamB",154,5740965,5736465,9,198.648,214.2078,134.5275,254.1927,75.5660687627721,5736.465,5740.965,4.5,16.7924597250605,64.1205,-39.9849,90.4158740755184,1
"1903_25_TeamNK_TeamB",157,5981865,5976265,9,201.2565,252.7218,113.9805,262.4166,87.8128084224619,5976.265,5981.865,5.59999999999945,15.6808586468697,87.276,-9.69480000000001,93.5796013428674,1
"1903_25_TeamNK_TeamB",159,6057565,6053715,9,132.8643,292.4925,168.3306,243.4962,60.4855011501104,6053.715,6057.565,3.84999999999945,15.7105197792517,-35.4663,48.9963,64.6693031564436,1
"1903_25_TeamNK_TeamB",172,6648215,6644015,9,110.205,212.4171,129.4656,259.1493,50.5457142515565,6644.015,6648.215,4.19999999999982,12.0346938694187,-19.2606,-46.7322,19.5839729730716,1
"1903_25_TeamNK_TeamB",232,8928815,8923565,9,109.8471,209.3385,126.6366,263.8179,57.0078269591992,8923.565,8928.815,5.25,10.8586337065141,-16.7895,-54.4794,22.6620158119263,1
"1903_25_TeamNK_TeamB",250,9583965,9580365,9,78.9618,230.0391,115.7358,260.2812,47.6120960304207,9580.365,9583.965,3.60000000000036,13.2255822306711,-36.774,-30.2421,31.1000801936265,1
"1903_25_TeamNK_TeamB",255,9863465,9858465,9,139.4256,231.0582,114.0834,275.6748,51.3114811362915,9858.465,9863.465,5,10.2622962272583,25.3422,-44.6166,29.4406678354959,1
"1903_25_TeamNK_TeamB",34,1263965,1258615,9,119.5326,287.6508,110.0877,275.3301,15.5243610013424,1258.615,1263.965,5.34999999999991,2.90174971987713,9.4449,12.3207,56.4613319308002,1
"1903_25_TeamNK_TeamB",54,1921665,1916015,9,116.4489,207.4038,125.5893,254.2494,47.728996967462,1916.015,1921.665,5.64999999999986,8.44761008273685,-9.1404,-46.8456,25.4275709742398,1
"1903_25_TeamNK_TeamB",71,2654965,2651165,9,129.9249,312.4746,105.5487,283.8786,37.5756615702239,2651.165,2654.965,3.80000000000018,9.88833199216371,24.3762,28.596,82.9045407994641,0
"1903_26_TeamNH_TeamA3",11,276613,272913,9,98.2344,254.5377,133.8393,247.0239,36.3890930699022,272.913,276.613,3.69999999999999,9.8348900188925,-35.6049,7.5138,25.4239506105955,1
"1903_26_TeamNH_TeamA3",171,5641713,5637263,9,101.4906,218.7246,118.548,250.4862,36.0521029805475,5637.263,5641.713,4.44999999999982,8.10159617540426,-17.0574,-31.7616,15.7685171630055,1
"1903_26_TeamNH_TeamA3",271,9359063,9352463,9,81.7872,213.687,106.5021,270.5553,62.0066917912897,9352.463,9359.063,6.60000000000036,9.39495330171005,-24.7149,-56.8683,33.6352204220516,1
"1903_26_TeamNH_TeamA3",325,11198713,11195463,9,99.8109,193.7316,113.4729,224.0397,33.2450172147647,11195.463,11198.713,3.25,10.2292360660814,-13.662,-30.3081,39.6016186205817,1
"1903_26_TeamNH_TeamA3",91,2971363,2967613,9,65.0043,275.6046,107.958,262.4307,44.9285208403304,2967.613,2971.363,3.75,11.9809388907548,-42.9537,13.1739,62.6575945887647,1
"1903_26_TeamNK_TeamB",101,3223529,3217879,9,106.1724,251.0196,118.9041,242.6685,15.2261963766398,3217.879,3223.529,5.65000000000009,2.69490201356453,-12.7317,8.3511,19.4009202338446,1
"1903_26_TeamNK_TeamB",111,3554929,3550929,9,174.9813,225.3867,113.373,274.53,78.8076554896794,3550.929,3554.929,4,19.7019138724199,61.6083,-49.1433,65.316958644597,1
"1903_26_TeamNK_TeamB",130,4314379,4310929,9,88.1904,207.6807,132.6222,224.046,47.3498457793687,4310.929,4314.379,3.44999999999982,13.7245929795279,-44.4318,-16.3653,32.6662976881372,1
"1903_26_TeamNK_TeamB",163,5361579,5358729,9,90.99,271.7079,123.0186,250.7955,38.2512704589011,5358.729,5361.579,2.84999999999945,13.4214984066345,-32.0286,20.9124,44.0238278936532,1
"1903_26_TeamNK_TeamB",175,5799479,5793729,9,140.889,212.2785,121.1625,237.7872,32.2463730974508,5793.729,5799.479,5.75,5.60806488651319,19.7265,-25.5087,36.6478905702634,1
"1903_26_TeamNK_TeamB",188,6264179,6260529,9,128.5815,256.6713,113.4912,281.5293,29.0798438456949,6260.529,6264.179,3.64999999999964,7.96708050567063,15.0903,-24.858,30.8860030748558,1
"1903_26_TeamNK_TeamB",19,569010,565360,9,72.1932,274.6173,114.5487,244.9026,51.7392672574709,565.36,569.01,3.64999999999998,14.1751417143757,-42.3555,29.7147,56.9700656970834,1
"1903_26_TeamNK_TeamB",210,7142179,7131529,9,88.7529,252.6318,116.9685,244.245,29.4356670996259,7131.529,7142.179,10.6499999999996,2.76391240372084,-28.2156,8.38679999999999,29.6160502033948,1
"1903_26_TeamNK_TeamB",228,7754729,7749479,9,100.4496,196.3587,124.9908,243.6348,53.2663132631685,7749.479,7754.729,5.25,10.1459644310797,-24.5412,-47.2761,36.8986775623463,1
"1903_26_TeamNK_TeamB",23,680310,674610,9,144.156,142.9752,113.7465,240.8277,102.468773031104,674.61,680.31,5.69999999999993,17.9769777247554,30.4095,-97.8525,95.3522278242097,1
"1903_26_TeamNK_TeamB",250,8602129,8596979,9,188.4219,199.5486,129.6675,231.0258,66.6550346125482,8596.979,8602.129,5.15000000000146,12.9427251674814,58.7544,-31.4772,84.8710066016069,1
"1903_26_TeamNK_TeamB",3,90260,84860,9,147.5727,243.6969,122.9091,239.4132,25.0328434391701,84.86,90.26,5.40000000000001,4.63571174799445,24.6636,4.28370000000001,39.3513056314527,1
"1903_26_TeamNK_TeamB",85,2622329,2616779,9,168.9216,273.4404,118.3788,244.6866,58.1494251586377,2616.779,2622.329,5.55000000000018,10.4773739024569,50.5428,28.7538,72.0351421093899,1
"1903_27_TeamNH_TeamA3",142,7039424,7035924,9,110.5383,237.3405,123.3252,257.2704,23.6792256127602,7035.924,7039.424,3.5,6.76549303221721,-12.7869,-19.9299,5.36756063216802,1
"1903_27_TeamNH_TeamA3",151,7397574,7389624,9,61.5,205.5036,118.0524,254.4564,74.7967283616068,7389.624,7397.574,7.94999999999982,9.40839350460485,-56.5524,-48.9528,55.2658050964609,1
"1903_27_TeamNH_TeamA3",161,7856924,7851674,9,85.3422,368.9655,108.4143,272.4753,99.2102842171617,7851.674,7856.924,5.25,18.8971969937451,-23.0721,96.4902,139.167364317537,0
"1903_27_TeamNH_TeamA3",168,8011274,8008374,9,133.0866,250.6971,107.4516,269.757,31.9442172076575,8008.374,8011.274,2.90000000000055,11.0152473129833,25.635,-19.0599,29.7081242755244,1
"1903_27_TeamNH_TeamA3",202,9187524,9179724,9,72.2211,223.3794,110.3481,230.7924,38.8409667490396,9179.724,9187.524,7.79999999999927,4.97961112167221,-38.127,-7.41299999999998,38.7499681234708,1
"1903_27_TeamNH_TeamA3",239,10562024,10556624,9,157.3263,249.7917,121.0368,242.6532,36.9849427808128,10556.624,10562.024,5.39999999999964,6.84906347792877,36.2895,7.13849999999999,50.5600955357088,1
"1903_27_TeamNH_TeamA3",258,11209474,11204624,9,115.5051,289.9515,122.7351,237.7353,52.7143665658614,11204.624,11209.474,4.85000000000036,10.8689415599706,-7.23,52.2162,58.2123911058462,1
"1903_27_TeamNH_TeamA3",259,11249624,11247024,9,142.2369,202.1814,117.1296,228.9096,36.6711492665556,11247.024,11249.624,2.60000000000036,14.1042881794425,25.1073,-26.7282,43.9131714588004,1
"1903_27_TeamNH_TeamA3",35,1126807,1120507,9,114.7602,349.6116,125.0373,242.2554,107.846986341066,1120.507,1126.807,6.29999999999995,17.1185692604867,-10.2771,107.3562,117.707892507682,1
"1903_27_TeamNK_TeamB",10,250775,246848,9,132.7812,222.6141,98.5767,275.8608,63.286324598131,246.848,250.775,3.92699999999999,16.1156925383578,34.2045,-53.2467,24.6389568011716,1
"1903_27_TeamNK_TeamB",164,5934642,5929923,9,115.6683,243.2925,115.7508,244.239,0.950088680071511,5929.923,5934.642,4.71900000000005,0.2013326298096,-0.082499999999996,-0.946500000000015,12.6352752696568,1
"1903_27_TeamNK_TeamB",180,6587816,6584054,9,103.7331,284.2296,116.8209,259.3995,28.068209327458,6584.054,6587.816,3.76199999999972,7.46098068247212,-13.0878,24.8301,52.6042313105134,1
"1903_27_TeamNK_TeamB",181,6755787,6752091,9,148.6602,229.1235,121.0878,251.9472,35.7932748355051,6752.091,6755.787,3.69599999999991,9.68432760700918,27.5724,-22.8237,38.767064839758,1
"1903_27_TeamNK_TeamB",186,6889965,6883398,9,116.5632,347.7483,116.1729,242.1258,105.623221122725,6883.398,6889.965,6.56700000000001,16.0839380421387,0.390299999999996,105.6225,115.934225089617,1
"1903_27_TeamNK_TeamB",187,6938343,6935241,9,80.0367,266.4045,115.1199,260.778,35.5315131184981,6935.241,6938.343,3.10199999999986,11.4543884972597,-35.0832,5.62649999999996,45.6231187791891,1
"1903_27_TeamNK_TeamB",203,7574385,7569600,9,76.8138,326.9694,111.1182,256.3704,78.4921057200022,7569.6,7574.385,4.78499999999985,16.4037838495307,-34.3044,70.599,100.600749533987,0
"1903_27_TeamNK_TeamB",208,7810303,7804495,9,96.1332,267.5112,118.764,258.2199,24.4638787670721,7804.495,7810.303,5.80799999999999,4.21210033868321,-22.6308,9.29129999999998,38.1226109766894,1
"1903_27_TeamNK_TeamB",244,8987513,8981606,9,66.7248,187.1448,106.4919,271.4229,93.1891645097219,8981.606,8987.513,5.90700000000106,15.7760562907915,-39.7671,-84.2781,62.3276174908042,1
"1903_27_TeamNK_TeamB",254,9373745,9367904,9,208.1268,243.564,121.4718,257.1147,87.7080982320903,9367.904,9373.745,5.84100000000035,15.0159387488589,86.655,-13.5507,98.8058448384507,1
"1903_27_TeamNK_TeamB",39,1586250,1581630,9,59.9862,235.2627,118.6734,245.5407,59.5804055696166,1581.63,1586.25,4.61999999999989,12.8961916817355,-58.6872,-10.278,50.1201097537705,1
"1903_27_TeamNK_TeamB",5,145175,140423,9,93.1641,249.9123,102.0675,269.9379,21.9156379537535,140.423,145.175,4.75200000000001,4.61187667376967,-8.90339999999999,-20.0256,24.5824738401162,1
"1903_27_TeamNK_TeamB",70,2638730,2633153,9,95.5734,334.6428,120.6813,245.9211,92.2060013952454,2633.153,2638.73,5.57700000000023,16.5332618603625,-25.1079,88.7217,103.651681990212,1
"1903_27_TeamNK_TeamB",83,3089345,3085913,9,130.3503,241.7304,109.347,260.946,28.4671370926196,3085.913,3089.345,3.43199999999979,8.29462036498293,21.0033,-19.2156,22.5569367213281,1
"1903_28_TeamNF_TeamA2",116,3838301,3834351,9,94.6686,202.9122,133.8042,236.1546,51.3483431584701,3834.351,3838.301,3.94999999999982,12.9995805464487,-39.1356,-33.2424,32.8808749092843,1
"1903_28_TeamNF_TeamA2",126,4145001,4140751,9,89.3745,186.8928,135.135,226.3254,60.4065667209286,4140.751,4145.001,4.25,14.2133098166891,-45.7605,-39.4326,49.59910021452,1
"1903_28_TeamNF_TeamA2",159,5418401,5414151,9,112.6029,185.8104,116.1564,255.7488,70.0286166992466,5414.151,5418.401,4.25,16.4773215762933,-3.5535,-69.9384,46.2628818446279,1
"1903_28_TeamNF_TeamA2",254,8858501,8853701,9,112.3452,344.517,125.4405,249.909,95.5100023353052,8853.701,8858.501,4.80000000000109,19.8979171531841,-13.0953,94.608,112.541437933056,0
"1903_28_TeamNF_TeamA2",258,8960901,8956101,9,161.4351,199.5,125.6529,242.2758,55.7685834720589,8956.101,8960.901,4.79999999999927,11.618454890014,35.7822,-42.7758,60.8425797612988,1
"1903_28_TeamNF_TeamA2",270,9455601,9450801,9,124.299,184.0878,131.865,253.371,69.6950942193208,9450.801,9455.601,4.80000000000109,14.5198112956885,-7.566,-69.2832,50.0004030967751,1
"1903_28_TeamNF_TeamA2",282,9938701,9933801,9,161.193,192.5148,134.3562,262.6605,75.1041481060134,9933.801,9938.701,4.89999999999964,15.3273771644937,26.8368,-70.1457,64.6514057700217,1
"1903_28_TeamNF_TeamA2",45,1435001,1431301,9,70.3455,226.7379,131.0847,231.4098,60.9186101798949,1431.301,1435.001,3.70000000000005,16.4644892378092,-60.7392,-4.67189999999999,40.0021132774257,1
"1903_29_TeamNF_TeamA2",125,4224071,4218371,9,109.584,345.777,139.3197,239.7282,110.138820748771,4218.371,4224.071,5.69999999999982,19.322600131364,-29.7357,106.0488,113.777760502657,1
"1903_29_TeamNF_TeamA2",171,5558271,5555571,9,96.9192,245.6538,116.9388,240.5529,20.6592246943103,5555.571,5558.271,2.69999999999982,7.65156470159692,-20.0196,5.1009,18.9085584611836,1
"1903_29_TeamNF_TeamA2",187,6261371,6255871,9,108.6747,150.7626,126.7467,251.1375,101.988811808012,6255.871,6261.371,5.5,18.5434203287294,-18.072,-100.3749,81.2482096962758,1
"1903_29_TeamNF_TeamA2",201,6705271,6698521,9,188.1699,187.0194,134.4942,248.424,81.5573765618414,6698.521,6705.271,6.75,12.082574305458,53.6757,-61.4046,90.187513783062,1
"1903_29_TeamNF_TeamA2",34,1020654,1015604,9,137.1477,274.5903,139.7349,238.1946,36.4875400969975,1015.604,1020.654,5.04999999999995,7.22525546475205,-2.58720000000002,36.3957,50.5067447909683,1
"1903_29_TeamNF_TeamA2",56,1760454,1757254,9,132.8892,270.0609,144.6519,228.5709,43.1251807102301,1757.254,1760.454,3.20000000000005,13.4766189719467,-11.7627,41.49,44.4133716964835,1
"1903_30_TeamNB_TeamA1",11,234834,232134,9,166.2831,199.7574,136.8459,222.6744,37.3059999576476,232.134,234.834,2.70000000000002,13.8170370213509,29.4372,-22.917,64.8642628908245,0
"1903_30_TeamNB_TeamA1",123,3918971,3913071,9,64.6059,252.549,135.9396,228.9756,75.1279038922956,3913.071,3918.971,5.90000000000009,12.7335430325923,-71.3337,23.5734,49.8285632525161,1
"1903_30_TeamNB_TeamA1",125,3978121,3974121,9,170.1684,242.3799,136.0737,228.3087,36.8842410458721,3974.121,3978.121,4,9.22106026146804,34.0947,14.0712,61.0571755207363,1
"1903_30_TeamNB_TeamA1",146,4847521,4844221,9,99.1281,215.1447,121.455,245.7864,37.9131143867132,4844.221,4847.521,3.30000000000018,11.4888225414276,-22.3269,-30.6417,20.0574013197124,1
"1903_30_TeamNB_TeamA1",222,7653298,7649248,9,117.5946,221.9802,145.1163,224.133,27.6057696637859,7649.248,7653.298,4.05000000000018,6.8162394231567,-27.5217,-2.15280000000001,12.5727618763739,1
"1903_30_TeamNB_TeamA1",255,8713498,8709048,9,207.4767,244.1421,120.6159,237.3612,87.1250777988175,8709.048,8713.498,4.44999999999891,19.5786691682784,86.8608,6.7809,98.2300241031224,0
"1903_30_TeamNB_TeamA1",33,952284,949384,9,98.271,249.6048,125.1003,225.6957,35.9368390554874,949.384,952.284,2.89999999999998,12.3920134674095,-26.8293,23.9091,21.1541585519254,1
"1903_30_TeamNF_TeamA2",100,2924097,2919797,9,177.2373,208.7751,129.3792,248.0994,61.9418945956612,2919.797,2924.097,4.30000000000018,14.4050917664322,47.8581,-39.3243,71.1354376615481,1
"1903_30_TeamNF_TeamA2",160,4981697,4976347,9,107.0853,259.3968,118.9521,268.4832,14.9460231232258,4976.347,4981.697,5.35000000000036,2.79364918191118,-11.8668,-9.08640000000003,27.551408790296,1
"1903_30_TeamNF_TeamA2",217,6981197,6976347,9,128.898,296.6661,120.7536,263.8233,33.8375643804337,6976.347,6981.197,4.85000000000036,6.97681739802705,8.14439999999999,32.8428,67.3709053910514,1
"1903_30_TeamNF_TeamA2",221,7078197,7073597,9,56.304,218.5014,130.7451,255.4641,83.1126859179753,7073.597,7078.197,4.60000000000036,18.0679751995584,-74.4411,-36.9627,55.3667103769043,1
"1903_30_TeamNF_TeamA2",226,7249697,7245247,9,99.5793,226.0197,146.1975,274.704,67.4048784416232,7245.247,7249.697,4.44999999999982,15.1471636947474,-46.6182,-48.6843,12.0147815868621,1
"1903_30_TeamNF_TeamA2",24,638397,634697,9,70.1799,283.1673,118.4532,274.1763,49.1034578608269,634.697,638.397,3.70000000000005,13.2712048272503,-48.2733,8.99099999999999,64.8362009474645,1
"1903_30_TeamNF_TeamA2",246,8081547,8075797,9,15.9258,218.0523,111.3135,246.3387,99.4933853894318,8075.797,8081.547,5.75,17.3031974590316,-95.3877,-28.2864,95.1025417164547,1
"1903_30_TeamNF_TeamA2",79,2258347,2253897,9,87.6288,192.726,133.044,247.5351,71.1798976808059,2253.897,2258.347,4.45000000000027,15.9954826248992,-45.4152,-54.8091,45.1986467213345,1
"1903_30_TeamNF_TeamA2",94,2719447,2715847,9,70.5768,285.8868,115.1253,272.5947,46.4892328895627,2715.847,2719.447,3.59999999999991,12.9136758026566,-44.5485,13.2921,66.7680755487231,1
"1903_30_TeamNF_TeamA2",98,2847447,2841797,9,122.2536,154.4178,128.6202,242.496,88.3080002649817,2841.797,2847.447,5.65000000000009,15.6297345601735,-6.3666,-88.0782,78.5439270077579,1
"1903_31_TeamNB_TeamA1",114,4020738,4014488,9,184.5894,292.1919,103.2645,256.401,88.8522812471351,4014.488,4020.738,6.25,14.2163649995416,81.3249,35.7909,95.8469791802016,1
"1903_31_TeamNB_TeamA1",119,4172638,4166738,9,109.5204,370.5648,103.6104,264.4227,106.306507290993,4166.738,4172.638,5.89999999999964,18.0180520832203,5.91,106.1421,138.565629992434,0
"1903_31_TeamNB_TeamA1",196,6622188,6618888,9,109.0035,197.8437,131.1309,245.3325,52.3909148249961,6618.888,6622.188,3.30000000000018,15.8760347954525,-22.1274,-47.4888,34.1708332052351,1
"1903_31_TeamNB_TeamA1",202,6798938,6794338,9,162.3504,243.9504,115.1649,234.015,48.2201574386687,6794.338,6798.938,4.60000000000036,10.4826429214489,47.1855,9.93540000000002,53.6970803705378,1
"1903_31_TeamNB_TeamA1",204,7008838,7005138,9,84.6363,305.5626,117.1353,259.6575,56.2446726989321,7005.138,7008.838,3.69999999999982,15.201262891604,-32.499,45.9051,77.8124244349834,0
"1903_31_TeamNB_TeamA1",245,8476788,8473338,9,122.7831,227.0991,131.4855,247.5711,22.244876932903,8473.338,8476.788,3.45000000000073,6.44779041533284,-8.7024,-20.472,13.6903786076208,1
"1903_31_TeamNB_TeamA1",86,2942588,2937988,9,61.4754,251.1999,121.476,237.3972,61.5677393417202,2937.988,2942.588,4.60000000000036,13.3842911612425,-60.0006,13.8027,52.1849879291928,1
"1903_31_TeamNB_TeamA1",91,3084938,3080588,9,57.7164,304.2951,104.2146,254.5107,68.1217225751082,3080.588,3084.938,4.34999999999991,15.6601661092206,-46.4982,49.7844,89.2197080973145,0
"1903_32_TeamNB_TeamA1",15,423138,420138,9,95.8728,277.6779,129.2547,257.3535,39.0823807229038,420.138,423.138,3,13.0274602409679,-33.3819,20.3244,47.8126377462068,1
"1903_32_TeamNB_TeamA1",154,4957377,4951727,9,115.0899,317.553,141.6474,227.5512,93.8382907425855,4951.727,4957.377,5.65000000000055,16.6085470340843,-26.5575,90.0018,85.7042758035444,1
"1903_32_TeamNB_TeamA1",2,21538,15338,9,92.5461,219.1107,143.697,210.0987,51.9387207660143,15.338,21.538,6.2,8.37721302677649,-51.1509,9.012,21.6972965988853,1
"1903_32_TeamNB_TeamA1",48,1442438,1436188,9,49.9692,209.8065,140.8032,222.2604,91.683778179185,1436.188,1442.438,6.25,14.6694045086696,-90.834,-12.4539,64.0019405244091,1
"1903_32_TeamNB_TeamA1",66,1920488,1915388,9,49.2516,239.667,133.6287,248.6661,84.8556350822973,1915.388,1920.488,5.10000000000014,16.6383598200578,-84.3771,-8.9991,61.2303110522885,1
"1903_32_TeamNB_TeamA1",98,3085477,3080627,9,114.3909,286.4139,143.0724,224.1987,68.5080984504022,3080.627,3085.477,4.84999999999991,14.1253811237945,-28.6815,62.2152,54.5907731766093,1
